period,temperature,humidity
2019-08-12 16:00:00,0.0,79.81166666666668
2019-08-12 17:00:00,0.0,77.58583333333334
2019-08-12 18:00:00,0.0,79.45416666666667
2019-08-12 19:00:00,0.0,80.48166666666667
2019-08-12 20:00:00,0.0,83.175
2019-08-12 21:00:00,0.0,87.20416666666668
2019-08-12 22:00:00,0.0,93.08333333333333
2019-08-12 23:00:00,0.0,96.1875
2019-08-13 00:00:00,0.0,98.0
2019-08-13 01:00:00,0.0,99.0
2019-08-13 02:00:00,0.0,99.0
2019-08-13 03:00:00,0.0,99.0
2019-08-13 04:00:00,0.0,99.0
2019-08-13 05:00:00,0.0,99.0
2019-08-13 06:00:00,0.0,99.0
2019-08-13 07:00:00,0.0,99.0
2019-08-13 08:00:00,0.0,97.77
2019-08-13 09:00:00,0.0,90.04222222222224
2019-08-13 10:00:00,0.0,78.45777777777779
2019-08-13 11:00:00,0.0,72.07777777777778
2019-08-13 12:00:00,0.0,69.12833333333333
2019-08-13 13:00:00,0.0,68.45611111111111
2019-08-13 14:00:00,0.0,69.13333333333334
2019-08-13 15:00:00,0.0,69.17194444444445
2019-08-13 16:00:00,0.0,68.14805555555556
2019-08-13 17:00:00,0.0,68.4961111111111
2019-08-13 18:00:00,0.0,71.24138888888889
2019-08-13 19:00:00,0.0,73.78944444444444
2019-08-13 20:00:00,0.0,77.5361111111111
2019-08-13 21:00:00,0.0,79.0
2019-08-13 22:00:00,0.0,81.0
2019-08-13 23:00:00,0.0,82.06833333333334
2019-08-14 00:00:00,0.0,84.68333333333335
2019-08-14 01:00:00,0.0,87.24166666666666
2019-08-14 02:00:00,0.0,89.56166666666668
2019-08-14 03:00:00,0.0,90.0
2019-08-14 04:00:00,0.0,88.97166666666666
2019-08-14 05:00:00,0.0,87.0
2019-08-14 06:00:00,0.0,87.24833333333335
2019-08-14 07:00:00,0.0,83.87833333333333
2019-08-14 08:00:00,0.0,79.72333333333334
2019-08-14 09:00:00,0.0,74.45166666666667
2019-08-14 10:00:00,0.0,73.0
2019-08-14 11:00:00,0.0,73.0
2019-08-14 12:00:00,0.0,73.0
2019-08-14 13:00:00,0.0,66.25527777777778
2019-08-14 14:00:00,0.0,64.56750000000001
2019-08-14 15:00:00,0.0,63.801944444444445
2019-08-14 16:00:00,0.0,62.99055555555557
2019-08-14 17:00:00,0.0,66.52388888888889
2019-08-14 18:00:00,0.0,69.19055555555558
2019-08-14 19:00:00,0.0,72.21916666666667
2019-08-14 20:00:00,0.0,76.62166666666667
2019-08-14 21:00:00,0.0,80.32222222222222
2019-08-14 22:00:00,0.0,84.36888888888889
2019-08-14 23:00:00,0.0,88.04666666666667
2019-08-15 00:00:00,0.0,91.0
2019-08-15 01:00:00,0.0,92.0
2019-08-15 02:00:00,0.0,93.0
2019-08-15 03:00:00,0.0,94.50888888888888
2019-08-15 04:00:00,0.0,96.0
2019-08-15 05:00:00,0.0,96.0
2019-08-15 06:00:00,0.0,95.08222222222224
2019-08-15 07:00:00,0.0,96.6
2019-08-15 08:00:00,0.0,94.72888888888889
2019-08-15 09:00:00,0.0,95.0
2019-08-15 10:00:00,0.0,93.71749999999999
2019-08-15 11:00:00,0.0,90.95499999999998
2019-08-15 12:00:00,0.0,87.75
2019-08-15 13:00:00,0.0,79.135
2019-08-15 14:00:00,0.0,71.45916666666668
2019-08-15 15:00:00,0.0,72.43666666666667
2019-08-15 16:00:00,0.0,76.2825
2019-08-15 17:00:00,0.0,77.96000000000001
2019-08-15 18:00:00,0.0,74.80583333333333
2019-08-15 19:00:00,0.0,74.81083333333332
2019-08-15 20:00:00,0.0,74.66694444444444
2019-08-15 21:00:00,0.0,75.93333333333334
2019-08-15 22:00:00,0.0,77.51222222222222
2019-08-15 23:00:00,0.0,81.16055555555555
2019-08-16 00:00:00,0.0,87.42166666666667
2019-08-16 01:00:00,0.0,90.00277777777778
2019-08-16 02:00:00,0.0,92.0
2019-08-16 03:00:00,0.0,93.08277777777776
2019-08-16 04:00:00,0.0,94.0
2019-08-16 05:00:00,0.0,95.0
2019-08-16 06:00:00,0.0,96.0
2019-08-16 07:00:00,0.0,95.0
2019-08-16 08:00:00,0.0,94.0
2019-08-16 09:00:00,0.0,90.01138888888889
2019-08-16 10:00:00,0.0,87.9497222222222
2019-08-16 11:00:00,0.0,82.96222222222224
2019-08-16 12:00:00,0.0,76.51805555555556
2019-08-16 13:00:00,0.0,74.23583333333333
2019-08-16 14:00:00,0.0,78.22666666666667
2019-08-16 15:00:00,0.0,76.74666666666666
2019-08-16 16:00:00,0.0,75.85027777777778
2019-08-16 17:00:00,0.0,73.57000000000001
2019-08-16 18:00:00,0.0,73.0
2019-08-16 19:00:00,0.0,73.0
2019-08-16 20:00:00,0.0,73.0
2019-08-16 21:00:00,0.0,73.0
2019-08-16 22:00:00,0.0,73.0
2019-08-16 23:00:00,0.0,73.0
2019-08-17 00:00:00,0.0,73.0
2019-08-17 01:00:00,0.0,73.0
2019-08-17 02:00:00,0.0,73.0
2019-08-17 03:00:00,0.0,73.0
2019-08-17 04:00:00,0.0,73.0
2019-08-17 05:00:00,0.0,73.0
2019-08-17 06:00:00,0.0,73.0
2019-08-17 07:00:00,0.0,73.0
2019-08-17 08:00:00,0.0,73.0
2019-08-17 09:00:00,0.0,73.0
2019-08-17 10:00:00,0.0,73.0
2019-08-17 11:00:00,0.0,73.0
2019-08-17 12:00:00,0.0,73.0
2019-08-17 13:00:00,0.0,73.0
2019-08-17 14:00:00,0.0,73.0
2019-08-17 15:00:00,0.0,73.0
2019-08-17 16:00:00,0.0,97.16388888888888
2019-08-17 17:00:00,0.0,99.0
2019-08-17 18:00:00,0.0,99.0
2019-08-17 19:00:00,0.0,99.0
2019-08-17 20:00:00,0.0,99.0
2019-08-17 21:00:00,0.0,99.0
2019-08-17 22:00:00,0.0,99.0
2019-08-17 23:00:00,0.0,99.0
2019-08-18 00:00:00,0.0,99.0
2019-08-18 01:00:00,0.0,99.0
2019-08-18 02:00:00,0.0,99.0
2019-08-18 03:00:00,0.0,99.0
2019-08-18 04:00:00,0.0,99.0
2019-08-18 05:00:00,0.0,99.0
2019-08-18 06:00:00,0.0,99.0
2019-08-18 07:00:00,0.0,99.0
2019-08-18 08:00:00,0.0,99.0
2019-08-18 09:00:00,0.0,99.0
2019-08-18 10:00:00,0.0,99.0
2019-08-18 11:00:00,0.0,93.90083333333332
2019-08-18 12:00:00,0.0,87.0311111111111
2019-08-18 13:00:00,0.0,86.0
2019-08-18 14:00:00,0.0,80.61333333333333
2019-08-18 15:00:00,0.0,76.23555555555555
2019-08-18 16:00:00,0.0,76.32000000000001
2019-08-18 17:00:00,0.0,81.94222222222223
2019-08-18 18:00:00,0.0,89.70666666666668
2019-08-18 19:00:00,0.0,93.37777777777778
2019-08-18 20:00:00,0.0,95.03111111111112
2019-08-18 21:00:00,0.0,97.0
2019-08-18 22:00:00,0.0,98.0
2019-08-18 23:00:00,0.0,99.0
2019-08-19 00:00:00,0.0,99.0
2019-08-19 01:00:00,0.0,99.0
2019-08-19 02:00:00,0.0,99.0
2019-08-19 03:00:00,0.0,99.0
2019-08-19 04:00:00,0.0,99.0
2019-08-19 05:00:00,0.0,99.0
2019-08-19 06:00:00,0.0,99.0
2019-08-19 07:00:00,0.0,99.0
2019-08-19 08:00:00,0.0,99.0
2019-08-19 09:00:00,0.0,98.0
2019-08-19 10:00:00,0.0,88.73499999999999
2019-08-19 11:00:00,0.0,84.05166666666668
2019-08-19 12:00:00,0.0,90.19166666666665
2019-08-19 13:00:00,0.0,86.11166666666668
2019-08-19 14:00:00,0.0,78.02666666666666
2019-08-19 15:00:00,0.0,83.66833333333332
2019-08-19 16:00:00,0.0,88.24666666666667
2019-08-19 17:00:00,0.0,88.55999999999999
2019-08-19 18:00:00,0.0,90.0
2019-08-19 19:00:00,0.0,92.92194444444445
2019-08-19 20:00:00,0.0,95.0
2019-08-19 21:00:00,0.0,96.43722222222223
2019-08-19 22:00:00,0.0,99.0
2019-08-19 23:00:00,0.0,99.0
2019-08-20 00:00:00,0.0,99.0
2019-08-20 01:00:00,0.0,99.0
2019-08-20 02:00:00,0.0,99.0
2019-08-20 03:00:00,0.0,99.0
2019-08-20 04:00:00,0.0,99.0
2019-08-20 05:00:00,0.0,99.0
2019-08-20 06:00:00,0.0,99.0
2019-08-20 07:00:00,0.0,99.0
2019-08-20 08:00:00,0.0,99.0
2019-08-20 09:00:00,0.0,95.51555555555555
2019-08-20 10:00:00,0.0,83.4511111111111
2019-08-20 11:00:00,0.0,79.20555555555556
2019-08-20 12:00:00,0.0,79.76222222222222
2019-08-20 13:00:00,0.0,74.93222222222221
2019-08-20 14:00:00,0.0,72.72555555555554
2019-08-20 15:00:00,0.0,73.97555555555554
2019-08-20 16:00:00,0.0,72.16000000000001
2019-08-20 17:00:00,0.0,73.265
2019-08-20 18:00:00,0.0,75.92416666666668
2019-08-20 19:00:00,0.0,79.42916666666665
2019-08-20 20:00:00,0.0,84.67833333333334
2019-08-20 21:00:00,0.0,87.85916666666665
2019-08-20 22:00:00,0.0,88.0
2019-08-20 23:00:00,0.0,88.0
2019-08-21 00:00:00,0.0,95.0
2019-08-21 01:00:00,0.0,96.28583333333334
2019-08-21 02:00:00,0.0,98.0
2019-08-21 03:00:00,0.0,99.0
2019-08-21 04:00:00,0.0,99.0
2019-08-21 05:00:00,0.0,99.0
2019-08-21 06:00:00,0.0,99.0
2019-08-21 07:00:00,0.0,99.0
2019-08-21 08:00:00,0.0,99.0
2019-08-21 09:00:00,0.0,99.0
2019-08-21 10:00:00,0.0,94.55833333333334
2019-08-21 11:00:00,0.0,85.07
2019-08-21 12:00:00,0.0,77.17666666666668
2019-08-21 13:00:00,0.0,71.0411111111111
2019-08-21 14:00:00,0.0,69.93333333333334
2019-08-21 15:00:00,0.0,69.06666666666665
2019-08-21 16:00:00,0.0,70.67944444444446
2019-08-21 17:00:00,0.0,71.71305555555554
2019-08-21 18:00:00,0.0,74.21222222222221
2019-08-21 19:00:00,0.0,79.94555555555556
2019-08-21 20:00:00,0.0,83.7263888888889
2019-08-21 21:00:00,0.0,85.39944444444444
2019-08-21 22:00:00,0.0,88.55944444444444
2019-08-21 23:00:00,0.0,91.6261111111111
2019-08-22 00:00:00,0.0,94.73277777777777
2019-08-22 01:00:00,0.0,97.0
2019-08-22 02:00:00,0.0,98.0
2019-08-22 03:00:00,0.0,99.0
2019-08-22 04:00:00,0.0,99.0
2019-08-22 05:00:00,0.0,99.0
2019-08-22 06:00:00,0.0,99.0
2019-08-22 07:00:00,0.0,99.0
2019-08-22 08:00:00,0.0,99.0
2019-08-22 09:00:00,0.0,95.29333333333334
2019-08-22 10:00:00,0.0,84.6
2019-08-22 11:00:00,0.0,76.71333333333334
2019-08-22 12:00:00,0.0,75.97333333333333
2019-08-22 13:00:00,0.0,76.0
2019-08-22 14:00:00,0.0,76.73972222222223
2019-08-22 15:00:00,0.0,75.39361111111111
2019-08-22 16:00:00,0.0,75.30027777777778
2019-08-22 17:00:00,0.0,76.63361111111111
2019-08-22 18:00:00,0.0,81.34833333333334
2019-08-22 19:00:00,0.0,90.14194444444443
2019-08-22 20:00:00,0.0,94.4736111111111
2019-08-22 21:00:00,0.0,96.28055555555555
2019-08-22 22:00:00,0.0,99.0
2019-08-22 23:00:00,0.0,99.0
2019-08-23 00:00:00,0.0,99.0
2019-08-23 01:00:00,0.0,99.0
2019-08-23 02:00:00,0.0,99.0
2019-08-23 03:00:00,0.0,99.0
2019-08-23 04:00:00,0.0,99.0
2019-08-23 05:00:00,0.0,99.0
2019-08-23 06:00:00,0.0,99.0
2019-08-23 07:00:00,0.0,99.0
2019-08-23 08:00:00,0.0,99.0
2019-08-23 09:00:00,0.0,99.0
2019-08-23 10:00:00,0.0,99.0
2019-08-23 11:00:00,0.0,99.0
2019-08-23 12:00:00,0.0,99.0
2019-08-23 13:00:00,0.0,99.0
2019-08-23 14:00:00,0.0,99.0
2019-08-23 15:00:00,0.0,97.57166666666666
2019-08-23 16:00:00,0.0,94.49166666666666
2019-08-23 17:00:00,0.0,92.0
2019-08-23 18:00:00,0.0,93.0
2019-08-23 19:00:00,0.0,94.26083333333334
2019-08-23 20:00:00,0.0,96.27416666666664
2019-08-23 21:00:00,0.0,98.70083333333332
2019-08-23 22:00:00,0.0,99.0
2019-08-23 23:00:00,0.0,99.0
2019-08-24 00:00:00,0.0,99.0
2019-08-24 01:00:00,0.0,99.0
2019-08-24 02:00:00,0.0,99.0
2019-08-24 03:00:00,0.0,99.0
2019-08-24 04:00:00,0.0,99.0
2019-08-24 05:00:00,0.0,99.0
2019-08-24 06:00:00,0.0,99.0
2019-08-24 07:00:00,0.0,99.0
2019-08-24 08:00:00,0.0,99.0
2019-08-24 09:00:00,0.0,99.0
2019-08-24 10:00:00,0.0,94.5327777777778
2019-08-24 11:00:00,0.0,83.55694444444445
2019-08-24 12:00:00,0.0,75.87166666666667
2019-08-24 13:00:00,0.0,71.60527777777779
2019-08-24 14:00:00,0.0,72.37861111111111
2019-08-24 15:00:00,0.0,73.53611111111111
2019-08-24 16:00:00,0.0,74.70138888888889
2019-08-24 17:00:00,0.0,78.33083333333335
2019-08-24 18:00:00,0.0,82.47333333333333
2019-08-24 19:00:00,0.0,86.85666666666665
2019-08-24 20:00:00,0.0,89.64333333333335
2019-08-24 21:00:00,0.0,93.36333333333332
2019-08-24 22:00:00,0.0,95.21666666666667
2019-08-24 23:00:00,0.0,98.0
2019-08-25 00:00:00,0.0,99.0
2019-08-25 01:00:00,0.0,99.0
2019-08-25 02:00:00,0.0,99.0
2019-08-25 03:00:00,0.0,99.0
2019-08-25 04:00:00,0.0,99.0
2019-08-25 05:00:00,0.0,99.0
2019-08-25 06:00:00,0.0,99.0
2019-08-25 07:00:00,0.0,99.0
2019-08-25 08:00:00,0.0,99.0
2019-08-25 09:00:00,0.0,97.20638888888887
2019-08-25 10:00:00,0.0,83.11944444444445
2019-08-25 11:00:00,0.0,71.42833333333333
2019-08-25 12:00:00,0.0,66.54750000000001
2019-08-25 13:00:00,0.0,62.50277777777778
2019-08-25 14:00:00,0.0,60.613333333333344
2019-08-25 15:00:00,0.0,61.564444444444455
2019-08-25 16:00:00,0.0,62.74666666666666
2019-08-25 17:00:00,0.0,66.64444444444445
2019-08-25 18:00:00,0.0,69.51555555555555
2019-08-25 19:00:00,0.0,71.8711111111111
2019-08-25 20:00:00,0.0,76.50666666666667
2019-08-25 21:00:00,0.0,83.10222222222222
2019-08-25 22:00:00,0.0,87.89333333333335
2019-08-25 23:00:00,0.0,90.51111111111112
2019-08-26 00:00:00,0.0,93.3288888888889
2019-08-26 01:00:00,0.0,95.0
2019-08-26 02:00:00,0.0,96.0
2019-08-26 03:00:00,0.0,97.0
2019-08-26 04:00:00,0.0,98.0
2019-08-26 05:00:00,0.0,99.0
2019-08-26 06:00:00,0.0,99.0
2019-08-26 07:00:00,0.0,99.0
2019-08-26 08:00:00,0.0,98.0
2019-08-26 09:00:00,0.0,90.33
2019-08-26 10:00:00,0.0,76.51166666666664
2019-08-26 11:00:00,0.0,65.4825
2019-08-26 12:00:00,0.0,58.70555555555555
2019-08-26 13:00:00,0.0,56.31833333333332
2019-08-26 14:00:00,0.0,54.41166666666667
2019-08-26 15:00:00,0.0,55.028333333333336
2019-08-26 16:00:00,0.0,58.00166666666667
2019-08-26 17:00:00,0.0,62.02055555555555
2019-08-26 18:00:00,0.0,64.39444444444445
2019-08-26 19:00:00,0.0,66.34444444444445
2019-08-26 20:00:00,0.0,72.00722222222223
2019-08-26 21:00:00,0.0,79.4
2019-08-26 22:00:00,0.0,84.48611111111111
2019-08-26 23:00:00,0.0,87.76611111111112
2019-08-27 00:00:00,0.0,90.00972222222222
2019-08-27 01:00:00,0.0,92.0
2019-08-27 02:00:00,0.0,93.0
2019-08-27 03:00:00,0.0,94.70305555555554
2019-08-27 04:00:00,0.0,94.59638888888888
2019-08-27 05:00:00,0.0,96.14305555555555
2019-08-27 06:00:00,0.0,97.77694444444445
2019-08-27 07:00:00,0.0,97.97694444444444
2019-08-27 08:00:00,0.0,94.27388888888889
2019-08-27 09:00:00,0.0,82.50999999999999
2019-08-27 10:00:00,0.0,71.46333333333334
2019-08-27 11:00:00,0.0,64.68666666666667
2019-08-27 12:00:00,0.0,60.790000000000006
2019-08-27 13:00:00,0.0,57.70666666666667
2019-08-27 14:00:00,0.0,58.279999999999994
2019-08-27 15:00:00,0.0,62.973333333333336
2019-08-27 16:00:00,0.0,62.943333333333335
2019-08-27 17:00:00,0.0,67.83027777777778
2019-08-27 18:00:00,0.0,70.90666666666667
2019-08-27 19:00:00,0.0,71.06055555555555
2019-08-27 20:00:00,0.0,74.1611111111111
2019-08-27 21:00:00,0.0,80.14472222222223
2019-08-27 22:00:00,0.0,85.4175
2019-08-27 23:00:00,0.0,87.93333333333334
2019-08-28 00:00:00,0.0,89.84416666666665
2019-08-28 01:00:00,0.0,93.0
2019-08-28 02:00:00,0.0,93.27277777777778
2019-08-28 03:00:00,0.0,91.49333333333334
2019-08-28 04:00:00,0.0,89.03500000000001
2019-08-28 05:00:00,0.0,87.64
2019-08-28 06:00:00,0.0,88.40222222222222
2019-08-28 07:00:00,0.0,94.085
2019-08-28 08:00:00,0.0,96.99722222222223
2019-08-28 09:00:00,0.0,98.0
2019-08-28 10:00:00,0.0,96.80277777777776
2019-08-28 11:00:00,0.0,93.48833333333333
2019-08-28 12:00:00,0.0,91.27722222222222
2019-08-28 13:00:00,0.0,94.20583333333333
2019-08-28 14:00:00,0.0,96.93583333333335
2019-08-28 15:00:00,0.0,96.0
2019-08-28 16:00:00,0.0,97.0
2019-08-28 17:00:00,0.0,96.17333333333335
2019-08-28 18:00:00,0.0,95.0
2019-08-28 19:00:00,0.0,97.02166666666666
2019-08-28 20:00:00,0.0,99.0
2019-08-28 21:00:00,0.0,99.0
2019-08-28 22:00:00,0.0,99.0
2019-08-28 23:00:00,0.0,99.0
2019-08-29 00:00:00,0.0,99.0
2019-08-29 01:00:00,0.0,99.0
2019-08-29 02:00:00,0.0,99.0
2019-08-29 03:00:00,0.0,99.0
2019-08-29 04:00:00,0.0,99.0
2019-08-29 05:00:00,0.0,99.0
2019-08-29 06:00:00,0.0,99.0
2019-08-29 07:00:00,0.0,99.0
2019-08-29 08:00:00,0.0,99.0
2019-08-29 09:00:00,0.0,99.0
2019-08-29 10:00:00,0.0,99.0
2019-08-29 11:00:00,0.0,97.85527777777779
2019-08-29 12:00:00,0.0,97.18111111111111
2019-08-29 13:00:00,0.0,90.89722222222223
2019-08-29 14:00:00,0.0,90.07805555555555
2019-08-29 15:00:00,0.0,92.0
2019-08-29 16:00:00,0.0,91.30472222222222
2019-08-29 17:00:00,0.0,89.71055555555556
2019-08-29 18:00:00,0.0,90.065
2019-08-29 19:00:00,0.0,92.36999999999999
2019-08-29 20:00:00,0.0,95.01166666666667
2019-08-29 21:00:00,0.0,97.105
2019-08-29 22:00:00,0.0,99.0
2019-08-29 23:00:00,0.0,99.0
2019-08-30 00:00:00,0.0,99.0
2019-08-30 01:00:00,0.0,99.0
2019-08-30 02:00:00,0.0,99.0
2019-08-30 03:00:00,0.0,99.0
2019-08-30 04:00:00,0.0,99.0
2019-08-30 05:00:00,0.0,99.0
2019-08-30 06:00:00,0.0,99.0
2019-08-30 07:00:00,0.0,99.0
2019-08-30 08:00:00,0.0,99.0
2019-08-30 09:00:00,0.0,99.0
2019-08-30 10:00:00,0.0,99.0
2019-08-30 11:00:00,0.0,93.4313888888889
2019-08-30 12:00:00,0.0,81.2322222222222
2019-08-30 13:00:00,0.0,76.0175
2019-08-30 14:00:00,0.0,76.0
2019-08-30 15:00:00,0.0,74.89333333333335
2019-08-30 16:00:00,0.0,75.14333333333335
2019-08-30 17:00:00,0.0,78.42444444444443
2019-08-30 18:00:00,0.0,81.86333333333333
2019-08-30 19:00:00,0.0,85.34444444444443
2019-08-30 20:00:00,0.0,88.85111111111111
2019-08-30 21:00:00,0.0,92.07666666666667
2019-08-30 22:00:00,0.0,95.0
2019-08-30 23:00:00,0.0,96.0
2019-08-31 00:00:00,0.0,97.0
2019-08-31 01:00:00,0.0,98.0
2019-08-31 02:00:00,0.0,99.0
2019-08-31 03:00:00,0.0,99.0
2019-08-31 04:00:00,0.0,99.0
2019-08-31 05:00:00,0.0,99.0
2019-08-31 06:00:00,0.0,99.0
2019-08-31 07:00:00,0.0,99.0
2019-08-31 08:00:00,0.0,99.0
2019-08-31 09:00:00,0.0,96.565
2019-08-31 10:00:00,0.0,86.66166666666665
2019-08-31 11:00:00,0.0,74.04833333333333
2019-08-31 12:00:00,0.0,68.81583333333333
2019-08-31 13:00:00,0.0,64.13611111111112
2019-08-31 14:00:00,0.0,62.665000000000006
2019-08-31 15:00:00,0.0,66.70444444444445
2019-08-31 16:00:00,0.0,70.0788888888889
2019-08-31 17:00:00,0.0,73.27777777777777
2019-08-31 18:00:00,0.0,78.19777777777777
2019-08-31 19:00:00,0.0,82.01277777777777
2019-08-31 20:00:00,0.0,84.46611111111112
2019-08-31 21:00:00,0.0,87.19861111111112
2019-08-31 22:00:00,0.0,92.85222222222224
2019-08-31 23:00:00,0.0,96.1463888888889
2019-09-01 00:00:00,0.0,97.0
2019-09-01 01:00:00,0.0,98.0
2019-09-01 02:00:00,0.0,98.0
2019-09-01 03:00:00,0.0,96.64027777777777
2019-09-01 04:00:00,0.0,94.02666666666667
2019-09-01 05:00:00,0.0,96.0
2019-09-01 06:00:00,0.0,97.30638888888889
2019-09-01 07:00:00,0.0,99.0
2019-09-01 08:00:00,0.0,99.0
2019-09-01 09:00:00,0.0,97.74666666666666
2019-09-01 10:00:00,0.0,93.98666666666665
2019-09-01 11:00:00,0.0,92.0
2019-09-01 12:00:00,0.0,92.0
2019-09-01 13:00:00,0.0,91.68
2019-09-01 14:00:00,0.0,84.16000000000001
2019-09-01 15:00:00,0.0,76.82666666666665
2019-09-01 16:00:00,0.0,75.29333333333334
2019-09-01 17:00:00,0.0,77.28055555555555
2019-09-01 18:00:00,0.0,79.08027777777777
2019-09-01 19:00:00,0.0,82.29416666666665
2019-09-01 20:00:00,0.0,85.65416666666667
2019-09-01 21:00:00,0.0,89.00027777777777
2019-09-01 22:00:00,0.0,91.0
2019-09-01 23:00:00,0.0,92.0
2019-09-02 00:00:00,0.0,93.17361111111111
2019-09-02 01:00:00,0.0,95.0
2019-09-02 02:00:00,0.0,96.0
2019-09-02 03:00:00,0.0,97.08027777777777
2019-09-02 04:00:00,0.0,98.94638888888889
2019-09-02 05:00:00,0.0,99.0
2019-09-02 06:00:00,0.0,99.0
2019-09-02 07:00:00,0.0,99.0
2019-09-02 08:00:00,0.0,99.0
2019-09-02 09:00:00,0.0,99.0
2019-09-02 10:00:00,0.0,97.73222222222223
2019-09-02 11:00:00,0.0,88.11333333333333
2019-09-02 12:00:00,0.0,83.87777777777778
2019-09-02 13:00:00,0.0,74.74333333333334
2019-09-02 14:00:00,0.0,71.37222222222222
2019-09-02 15:00:00,0.0,69.34666666666666
2019-09-02 16:00:00,0.0,70.36055555555555
2019-09-02 17:00:00,0.0,73.64166666666667
2019-09-02 18:00:00,0.0,75.0
2019-09-02 19:00:00,0.0,76.14750000000001
2019-09-02 20:00:00,0.0,79.46916666666667
