period,temperature,humidity
2019-09-24 12:00:00,0.0,85.6138888888889
2019-09-24 13:00:00,0.0,83.69333333333333
2019-09-24 14:00:00,0.0,83.67944444444444
2019-09-24 15:00:00,0.0,83.75888888888889
2019-09-24 16:00:00,0.0,82.78777777777779
2019-09-24 17:00:00,0.0,83.0
2019-09-24 18:00:00,0.0,83.0
2019-09-24 19:00:00,0.0,84.0
2019-09-24 20:00:00,0.0,85.0
2019-09-24 21:00:00,0.0,86.0
2019-09-24 22:00:00,0.0,87.14611111111111
2019-09-24 23:00:00,0.0,88.0
2019-09-25 00:00:00,0.0,88.0
2019-09-25 01:00:00,0.0,88.96000000000001
2019-09-25 02:00:00,0.0,89.82694444444445
2019-09-25 03:00:00,0.0,89.74666666666667
2019-09-25 04:00:00,0.0,90.0
2019-09-25 05:00:00,0.0,91.0
2019-09-25 06:00:00,0.0,91.0
2019-09-25 07:00:00,0.0,91.0
2019-09-25 08:00:00,0.0,89.2538888888889
2019-09-25 09:00:00,0.0,85.50777777777778
2019-09-25 10:00:00,0.0,80.93416666666667
2019-09-25 11:00:00,0.0,77.24027777777778
2019-09-25 12:00:00,0.0,76.0
2019-09-25 13:00:00,0.0,74.76
2019-09-25 14:00:00,0.0,74.54666666666667
2019-09-25 15:00:00,0.0,75.85333333333332
2019-09-25 16:00:00,0.0,76.44
2019-09-25 17:00:00,0.0,78.0
2019-09-25 18:00:00,0.0,79.0
2019-09-25 19:00:00,0.0,80.11999999999999
2019-09-25 20:00:00,0.0,82.0
2019-09-25 21:00:00,0.0,83.34666666666666
2019-09-25 22:00:00,0.0,85.0
2019-09-25 23:00:00,0.0,84.44
2019-09-26 00:00:00,0.0,85.0
2019-09-26 01:00:00,0.0,84.82666666666667
2019-09-26 02:00:00,0.0,83.16027777777778
2019-09-26 03:00:00,0.0,83.0
2019-09-26 04:00:00,0.0,84.0
2019-09-26 05:00:00,0.0,85.0
2019-09-26 06:00:00,0.0,85.46638888888889
2019-09-26 07:00:00,0.0,86.0
2019-09-26 08:00:00,0.0,85.0
2019-09-26 09:00:00,0.0,83.49305555555557
2019-09-26 10:00:00,0.0,81.3463888888889
2019-09-26 11:00:00,0.0,79.11944444444445
2019-09-26 12:00:00,0.0,75.75916666666666
2019-09-26 13:00:00,0.0,73.24000000000001
2019-09-26 14:00:00,0.0,73.6
2019-09-26 15:00:00,0.0,73.28055555555555
2019-09-26 16:00:00,0.0,75.0
2019-09-26 17:00:00,0.0,76.0
2019-09-26 18:00:00,0.0,77.66777777777777
2019-09-26 19:00:00,0.0,78.42722222222223
2019-09-26 20:00:00,0.0,79.72
2019-09-26 21:00:00,0.0,80.0
2019-09-26 22:00:00,0.0,80.0
2019-09-26 23:00:00,0.0,80.0
2019-09-27 00:00:00,0.0,81.0
2019-09-27 01:00:00,0.0,82.695
2019-09-27 02:00:00,0.0,85.50833333333334
2019-09-27 03:00:00,0.0,86.32083333333334
2019-09-27 04:00:00,0.0,88.21416666666666
2019-09-27 05:00:00,0.0,90.2675
2019-09-27 06:00:00,0.0,93.21499999999999
2019-09-27 07:00:00,0.0,95.2675
2019-09-27 08:00:00,0.0,97.05416666666666
2019-09-27 09:00:00,0.0,99.0
2019-09-27 10:00:00,0.0,99.0
2019-09-27 11:00:00,0.0,99.0
2019-09-27 12:00:00,0.0,99.0
2019-09-27 13:00:00,0.0,99.0
2019-09-27 14:00:00,0.0,99.0
2019-09-27 15:00:00,0.0,99.0
2019-09-27 16:00:00,0.0,99.0
2019-09-27 17:00:00,0.0,99.0
2019-09-27 18:00:00,0.0,99.0
2019-09-27 19:00:00,0.0,99.0
2019-09-27 20:00:00,0.0,99.0
2019-09-27 21:00:00,0.0,99.0
2019-09-27 22:00:00,0.0,99.0
2019-09-27 23:00:00,0.0,99.0
2019-09-28 00:00:00,0.0,99.0
2019-09-28 01:00:00,0.0,99.0
2019-09-28 02:00:00,0.0,99.0
2019-09-28 03:00:00,0.0,99.0
2019-09-28 04:00:00,0.0,99.0
2019-09-28 05:00:00,0.0,99.0
2019-09-28 06:00:00,0.0,99.0
2019-09-28 07:00:00,0.0,99.0
2019-09-28 08:00:00,0.0,99.0
2019-09-28 09:00:00,0.0,99.0
2019-09-28 10:00:00,0.0,99.0
2019-09-28 11:00:00,0.0,99.0
2019-09-28 12:00:00,0.0,97.38166666666666
2019-09-28 13:00:00,0.0,92.11333333333333
2019-09-28 14:00:00,0.0,88.4
2019-09-28 15:00:00,0.0,89.19
2019-09-28 16:00:00,0.0,91.24166666666666
2019-09-28 17:00:00,0.0,93.74833333333332
2019-09-28 18:00:00,0.0,95.76333333333332
2019-09-28 19:00:00,0.0,98.0
2019-09-28 20:00:00,0.0,99.0
2019-09-28 21:00:00,0.0,99.0
2019-09-28 22:00:00,0.0,99.0
2019-09-28 23:00:00,0.0,99.0
2019-09-29 00:00:00,0.0,99.0
2019-09-29 01:00:00,0.0,99.0
2019-09-29 02:00:00,0.0,99.0
2019-09-29 03:00:00,0.0,99.0
2019-09-29 04:00:00,0.0,99.0
2019-09-29 05:00:00,0.0,99.0
2019-09-29 06:00:00,0.0,99.0
2019-09-29 07:00:00,0.0,99.0
2019-09-29 08:00:00,0.0,99.0
2019-09-29 09:00:00,0.0,99.0
2019-09-29 10:00:00,0.0,99.0
2019-09-29 11:00:00,0.0,98.0
2019-09-29 12:00:00,0.0,95.76666666666667
2019-09-29 13:00:00,0.0,91.84888888888888
2019-09-29 14:00:00,0.0,92.20222222222222
2019-09-29 15:00:00,0.0,94.0
2019-09-29 16:00:00,0.0,95.0
2019-09-29 17:00:00,0.0,96.17555555555556
2019-09-29 18:00:00,0.0,98.0
2019-09-29 19:00:00,0.0,99.0
2019-09-29 20:00:00,0.0,99.0
2019-09-29 21:00:00,0.0,99.0
2019-09-29 22:00:00,0.0,99.0
2019-09-29 23:00:00,0.0,99.0
2019-09-30 00:00:00,0.0,99.0
2019-09-30 01:00:00,0.0,99.0
2019-09-30 02:00:00,0.0,99.0
2019-09-30 03:00:00,0.0,99.0
2019-09-30 04:00:00,0.0,99.0
2019-09-30 05:00:00,0.0,99.0
2019-09-30 06:00:00,0.0,99.0
2019-09-30 07:00:00,0.0,99.0
2019-09-30 08:00:00,0.0,99.0
2019-09-30 09:00:00,0.0,99.0
2019-09-30 10:00:00,0.0,99.0
2019-09-30 11:00:00,0.0,97.44583333333334
2019-09-30 12:00:00,0.0,91.35388888888887
2019-09-30 13:00:00,0.0,84.18111111111111
2019-09-30 14:00:00,0.0,82.78388888888888
2019-09-30 15:00:00,0.0,80.37055555555555
2019-09-30 16:00:00,0.0,80.36777777777777
2019-09-30 17:00:00,0.0,80.75222222222222
2019-09-30 18:00:00,0.0,82.54388888888889
2019-09-30 19:00:00,0.0,82.59222222222222
2019-09-30 20:00:00,0.0,82.27222222222223
2019-09-30 21:00:00,0.0,86.02444444444444
2019-09-30 22:00:00,0.0,90.26944444444445
2019-09-30 23:00:00,0.0,92.5788888888889
2019-10-01 00:00:00,0.0,95.4961111111111
2019-10-01 01:00:00,0.0,96.33055555555555
2019-10-01 02:00:00,0.0,96.0
2019-10-01 03:00:00,0.0,97.0
2019-10-01 04:00:00,0.0,98.0
2019-10-01 05:00:00,0.0,98.0
2019-10-01 06:00:00,0.0,98.0
2019-10-01 07:00:00,0.0,97.0
2019-10-01 08:00:00,0.0,97.49027777777776
2019-10-01 09:00:00,0.0,92.30277777777776
2019-10-01 10:00:00,0.0,80.93861111111111
2019-10-01 11:00:00,0.0,76.25027777777777
2019-10-01 12:00:00,0.0,74.2975
2019-10-01 13:00:00,0.0,71.02666666666667
2019-10-01 14:00:00,0.0,72.02972222222223
2019-10-01 15:00:00,0.0,74.24305555555556
2019-10-01 16:00:00,0.0,76.0
2019-10-01 17:00:00,0.0,78.46555555555555
2019-10-01 18:00:00,0.0,82.5663888888889
2019-10-01 19:00:00,0.0,85.76666666666667
2019-10-01 20:00:00,0.0,88.98333333333333
2019-10-01 21:00:00,0.0,92.33666666666666
2019-10-01 22:00:00,0.0,94.0
2019-10-01 23:00:00,0.0,95.0
2019-10-02 00:00:00,0.0,96.0
2019-10-02 01:00:00,0.0,97.0
2019-10-02 02:00:00,0.0,97.0
2019-10-02 03:00:00,0.0,98.71000000000001
2019-10-02 04:00:00,0.0,99.0
2019-10-02 05:00:00,0.0,99.0
2019-10-02 06:00:00,0.0,99.0
2019-10-02 07:00:00,0.0,99.0
2019-10-02 08:00:00,0.0,99.0
2019-10-02 09:00:00,0.0,98.0
2019-10-02 10:00:00,0.0,98.31333333333332
2019-10-02 11:00:00,0.0,87.08333333333334
2019-10-02 12:00:00,0.0,74.36333333333333
2019-10-02 13:00:00,0.0,71.59666666666666
2019-10-02 14:00:00,0.0,70.33666666666666
2019-10-02 15:00:00,0.0,72.39
2019-10-02 16:00:00,0.0,73.96000000000001
2019-10-02 17:00:00,0.0,75.33694444444444
2019-10-02 18:00:00,0.0,78.2011111111111
2019-10-02 19:00:00,0.0,83.8375
2019-10-02 20:00:00,0.0,86.0
2019-10-02 21:00:00,0.0,87.93694444444445
2019-10-02 22:00:00,0.0,89.0
2019-10-02 23:00:00,0.0,90.0
2019-10-03 00:00:00,0.0,91.0
2019-10-03 01:00:00,0.0,89.60972222222223
2019-10-03 02:00:00,0.0,89.24972222222223
2019-10-03 03:00:00,0.0,89.0
2019-10-03 04:00:00,0.0,89.36972222222224
2019-10-03 05:00:00,0.0,90.27027777777776
2019-10-03 06:00:00,0.0,90.0
2019-10-03 07:00:00,0.0,89.68722222222223
2019-10-03 08:00:00,0.0,92.0
2019-10-03 09:00:00,0.0,89.26055555555556
2019-10-03 10:00:00,0.0,83.42444444444443
2019-10-03 11:00:00,0.0,78.84166666666667
2019-10-03 12:00:00,0.0,75.7161111111111
2019-10-03 13:00:00,0.0,72.55777777777777
2019-10-03 14:00:00,0.0,69.01722222222223
2019-10-03 15:00:00,0.0,69.30666666666667
2019-10-03 16:00:00,0.0,70.0
2019-10-03 17:00:00,0.0,70.46888888888888
2019-10-03 18:00:00,0.0,75.8288888888889
2019-10-03 19:00:00,0.0,80.07444444444444
2019-10-03 20:00:00,0.0,82.37722222222222
2019-10-03 21:00:00,0.0,84.37722222222222
2019-10-03 22:00:00,0.0,86.9011111111111
2019-10-03 23:00:00,0.0,87.55055555555555
2019-10-04 00:00:00,0.0,87.0
2019-10-04 01:00:00,0.0,86.0
2019-10-04 02:00:00,0.0,85.0
2019-10-04 03:00:00,0.0,86.0
2019-10-04 04:00:00,0.0,87.31083333333332
2019-10-04 05:00:00,0.0,87.0
2019-10-04 06:00:00,0.0,88.08416666666668
2019-10-04 07:00:00,0.0,90.50166666666668
2019-10-04 08:00:00,0.0,93.0
2019-10-04 09:00:00,0.0,92.0
2019-10-04 10:00:00,0.0,90.02749999999999
2019-10-04 11:00:00,0.0,86.39166666666667
2019-10-04 12:00:00,0.0,83.87583333333333
2019-10-04 13:00:00,0.0,81.7425
2019-10-04 14:00:00,0.0,80.14666666666668
2019-10-04 15:00:00,0.0,80.0
2019-10-04 16:00:00,0.0,79.0
2019-10-04 17:00:00,0.0,79.0
2019-10-04 18:00:00,0.0,79.88916666666667
2019-10-04 19:00:00,0.0,80.75083333333332
2019-10-04 20:00:00,0.0,80.23111111111112
2019-10-04 21:00:00,0.0,80.0
2019-10-04 22:00:00,0.0,79.0
2019-10-04 23:00:00,0.0,80.45777777777776
2019-10-05 00:00:00,0.0,82.12444444444445
2019-10-05 01:00:00,0.0,84.33777777777777
2019-10-05 02:00:00,0.0,87.42666666666668
2019-10-05 03:00:00,0.0,90.3511111111111
2019-10-05 04:00:00,0.0,92.0
2019-10-05 05:00:00,0.0,93.23111111111112
2019-10-05 06:00:00,0.0,95.0
2019-10-05 07:00:00,0.0,95.0
2019-10-05 08:00:00,0.0,95.0
2019-10-05 09:00:00,0.0,93.85777777777778
2019-10-05 10:00:00,0.0,86.42666666666665
2019-10-05 11:00:00,0.0,76.64888888888889
2019-10-05 12:00:00,0.0,69.6088888888889
2019-10-05 13:00:00,0.0,64.38222222222223
2019-10-05 14:00:00,0.0,63.75555555555556
2019-10-05 15:00:00,0.0,65.54222222222221
2019-10-05 16:00:00,0.0,66.64
2019-10-05 17:00:00,0.0,68.0
2019-10-05 18:00:00,0.0,72.31555555555556
2019-10-05 19:00:00,0.0,79.81333333333333
2019-10-05 20:00:00,0.0,83.54666666666667
2019-10-05 21:00:00,0.0,86.0
2019-10-05 22:00:00,0.0,87.0
2019-10-05 23:00:00,0.0,88.0
2019-10-06 00:00:00,0.0,89.0
2019-10-06 01:00:00,0.0,90.0
2019-10-06 02:00:00,0.0,91.0
2019-10-06 03:00:00,0.0,91.0
2019-10-06 04:00:00,0.0,90.57805555555554
2019-10-06 05:00:00,0.0,92.0
2019-10-06 06:00:00,0.0,92.92000000000002
2019-10-06 07:00:00,0.0,92.72472222222223
2019-10-06 08:00:00,0.0,94.0
2019-10-06 09:00:00,0.0,94.82194444444445
2019-10-06 10:00:00,0.0,92.83055555555555
2019-10-06 11:00:00,0.0,85.76138888888889
2019-10-06 12:00:00,0.0,74.8963888888889
2019-10-06 13:00:00,0.0,68.59833333333333
2019-10-06 14:00:00,0.0,64.66194444444446
2019-10-06 15:00:00,0.0,63.0
2019-10-06 16:00:00,0.0,64.19611111111111
2019-10-06 17:00:00,0.0,67.11611111111111
2019-10-06 18:00:00,0.0,73.35777777777778
2019-10-06 19:00:00,0.0,79.72944444444444
2019-10-06 20:00:00,0.0,82.08472222222221
2019-10-06 21:00:00,0.0,84.3913888888889
2019-10-06 22:00:00,0.0,86.21805555555555
2019-10-06 23:00:00,0.0,88.0
2019-10-07 00:00:00,0.0,89.0
2019-10-07 01:00:00,0.0,89.0
2019-10-07 02:00:00,0.0,90.0
2019-10-07 03:00:00,0.0,90.0
2019-10-07 04:00:00,0.0,91.0
2019-10-07 05:00:00,0.0,91.0
2019-10-07 06:00:00,0.0,91.0
2019-10-07 07:00:00,0.0,91.0
2019-10-07 08:00:00,0.0,91.0
2019-10-07 09:00:00,0.0,92.0
2019-10-07 10:00:00,0.0,92.74194444444444
2019-10-07 11:00:00,0.0,86.99666666666667
2019-10-07 12:00:00,0.0,75.93638888888889
2019-10-07 13:00:00,0.0,71.43055555555556
2019-10-07 14:00:00,0.0,69.1113888888889
2019-10-07 15:00:00,0.0,70.76
2019-10-07 16:00:00,0.0,71.99222222222222
2019-10-07 17:00:00,0.0,75.01805555555555
2019-10-07 18:00:00,0.0,78.04166666666667
2019-10-07 19:00:00,0.0,82.03666666666666
2019-10-07 20:00:00,0.0,84.69
2019-10-07 21:00:00,0.0,87.0
2019-10-07 22:00:00,0.0,88.0
2019-10-07 23:00:00,0.0,89.125
2019-10-08 00:00:00,0.0,91.0
2019-10-08 01:00:00,0.0,92.0
2019-10-08 02:00:00,0.0,93.0
2019-10-08 03:00:00,0.0,92.0
2019-10-08 04:00:00,0.0,91.0
2019-10-08 05:00:00,0.0,90.0
2019-10-08 06:00:00,0.0,91.15166666666666
2019-10-08 07:00:00,0.0,93.0
2019-10-08 08:00:00,0.0,94.0
2019-10-08 09:00:00,0.0,94.0
2019-10-08 10:00:00,0.0,95.0
2019-10-08 11:00:00,0.0,95.0
2019-10-08 12:00:00,0.0,94.0
2019-10-08 13:00:00,0.0,95.0
2019-10-08 14:00:00,0.0,96.0
2019-10-08 15:00:00,0.0,97.0
2019-10-08 16:00:00,0.0,98.0
2019-10-08 17:00:00,0.0,97.0
2019-10-08 18:00:00,0.0,98.0
2019-10-08 19:00:00,0.0,98.0
2019-10-08 20:00:00,0.0,98.0
2019-10-08 21:00:00,0.0,98.7947222222222
2019-10-08 22:00:00,0.0,98.0
2019-10-08 23:00:00,0.0,98.0
2019-10-09 00:00:00,0.0,98.0
2019-10-09 01:00:00,0.0,98.0
2019-10-09 02:00:00,0.0,98.0
2019-10-09 03:00:00,0.0,99.0
2019-10-09 04:00:00,0.0,99.0
2019-10-09 05:00:00,0.0,99.0
2019-10-09 06:00:00,0.0,99.0
2019-10-09 07:00:00,0.0,99.0
2019-10-09 08:00:00,0.0,99.0
2019-10-09 09:00:00,0.0,99.0
2019-10-09 10:00:00,0.0,99.0
2019-10-09 11:00:00,0.0,99.0
2019-10-09 12:00:00,0.0,96.09222222222223
2019-10-09 13:00:00,0.0,90.13777777777779
2019-10-09 14:00:00,0.0,86.34666666666665
2019-10-09 15:00:00,0.0,89.39777777777778
2019-10-09 16:00:00,0.0,89.13888888888889
2019-10-09 17:00:00,0.0,91.0
2019-10-09 18:00:00,0.0,92.57111111111111
2019-10-09 19:00:00,0.0,95.0
2019-10-09 20:00:00,0.0,96.0
2019-10-09 21:00:00,0.0,97.0
2019-10-09 22:00:00,0.0,98.0
2019-10-09 23:00:00,0.0,98.0
2019-10-10 00:00:00,0.0,98.0
2019-10-10 01:00:00,0.0,99.0
2019-10-10 02:00:00,0.0,99.0
2019-10-10 03:00:00,0.0,99.0
2019-10-10 04:00:00,0.0,99.0
2019-10-10 05:00:00,0.0,99.0
2019-10-10 06:00:00,0.0,99.0
2019-10-10 07:00:00,0.0,99.0
2019-10-10 08:00:00,0.0,99.0
2019-10-10 09:00:00,0.0,99.0
2019-10-10 10:00:00,0.0,98.0
2019-10-10 11:00:00,0.0,94.94416666666667
2019-10-10 12:00:00,0.0,90.36916666666667
2019-10-10 13:00:00,0.0,85.28222222222222
2019-10-10 14:00:00,0.0,81.28111111111112
2019-10-10 15:00:00,0.0,80.97333333333333
2019-10-10 16:00:00,0.0,82.61833333333334
2019-10-10 17:00:00,0.0,86.79888888888891
2019-10-10 18:00:00,0.0,90.0788888888889
2019-10-10 19:00:00,0.0,92.77833333333334
2019-10-10 20:00:00,0.0,96.57944444444443
2019-10-10 21:00:00,0.0,98.28611111111111
2019-10-10 22:00:00,0.0,99.0
2019-10-10 23:00:00,0.0,99.0
2019-10-11 00:00:00,0.0,99.0
2019-10-11 01:00:00,0.0,97.92722222222223
2019-10-11 02:00:00,0.0,96.0
2019-10-11 03:00:00,0.0,96.89333333333335
2019-10-11 04:00:00,0.0,97.0
2019-10-11 05:00:00,0.0,98.12638888888888
2019-10-11 06:00:00,0.0,99.0
2019-10-11 07:00:00,0.0,99.0
2019-10-11 08:00:00,0.0,99.0
2019-10-11 09:00:00,0.0,99.0
2019-10-11 10:00:00,0.0,99.0
2019-10-11 11:00:00,0.0,99.0
2019-10-11 12:00:00,0.0,99.0
2019-10-11 13:00:00,0.0,98.0
2019-10-11 14:00:00,0.0,98.0
2019-10-11 15:00:00,0.0,99.0
2019-10-11 16:00:00,0.0,99.0
2019-10-11 17:00:00,0.0,99.0
2019-10-11 18:00:00,0.0,99.0
2019-10-11 19:00:00,0.0,99.0
2019-10-11 20:00:00,0.0,99.0
2019-10-11 21:00:00,0.0,99.0
2019-10-11 22:00:00,0.0,99.0
2019-10-11 23:00:00,0.0,99.0
2019-10-12 00:00:00,0.0,99.0
2019-10-12 01:00:00,0.0,99.0
2019-10-12 02:00:00,0.0,99.0
2019-10-12 03:00:00,0.0,99.0
2019-10-12 04:00:00,0.0,99.0
2019-10-12 05:00:00,0.0,99.0
2019-10-12 06:00:00,0.0,99.0
2019-10-12 07:00:00,0.0,99.0
2019-10-12 08:00:00,0.0,99.0
2019-10-12 09:00:00,0.0,99.0
2019-10-12 10:00:00,0.0,99.0
2019-10-12 11:00:00,0.0,99.0
2019-10-12 12:00:00,0.0,96.9513888888889
2019-10-12 13:00:00,0.0,90.28111111111113
2019-10-12 14:00:00,0.0,96.40750000000001
2019-10-12 15:00:00,0.0,99.0
2019-10-12 16:00:00,0.0,99.0
2019-10-12 17:00:00,0.0,99.0
2019-10-12 18:00:00,0.0,99.0
2019-10-12 19:00:00,0.0,99.0
2019-10-12 20:00:00,0.0,99.0
2019-10-12 21:00:00,0.0,99.0
2019-10-12 22:00:00,0.0,97.6861111111111
2019-10-12 23:00:00,0.0,97.0
2019-10-13 00:00:00,0.0,96.0
2019-10-13 01:00:00,0.0,97.0
2019-10-13 02:00:00,0.0,98.42055555555557
2019-10-13 03:00:00,0.0,99.0
2019-10-13 04:00:00,0.0,99.0
2019-10-13 05:00:00,0.0,99.0
2019-10-13 06:00:00,0.0,99.0
2019-10-13 07:00:00,0.0,99.0
2019-10-13 08:00:00,0.0,99.0
2019-10-13 09:00:00,0.0,99.0
2019-10-13 10:00:00,0.0,99.0
2019-10-13 11:00:00,0.0,99.0
2019-10-13 12:00:00,0.0,91.28333333333333
2019-10-13 13:00:00,0.0,83.85750000000002
2019-10-13 14:00:00,0.0,80.83250000000001
2019-10-13 15:00:00,0.0,81.48166666666665
2019-10-13 16:00:00,0.0,85.18250000000002
2019-10-13 17:00:00,0.0,89.52916666666667
2019-10-13 18:00:00,0.0,92.575
2019-10-13 19:00:00,0.0,95.02083333333333
2019-10-13 20:00:00,0.0,96.0
2019-10-13 21:00:00,0.0,97.0
2019-10-13 22:00:00,0.0,98.0
2019-10-13 23:00:00,0.0,99.0
2019-10-14 00:00:00,0.0,99.0
2019-10-14 01:00:00,0.0,99.0
2019-10-14 02:00:00,0.0,99.0
2019-10-14 03:00:00,0.0,99.0
2019-10-14 04:00:00,0.0,99.0
2019-10-14 05:00:00,0.0,99.0
2019-10-14 06:00:00,0.0,99.0
2019-10-14 07:00:00,0.0,99.0
2019-10-14 08:00:00,0.0,99.0
2019-10-14 09:00:00,0.0,99.0
2019-10-14 10:00:00,0.0,99.0
2019-10-14 11:00:00,0.0,99.0
2019-10-14 12:00:00,0.0,99.0
2019-10-14 13:00:00,0.0,99.0
2019-10-14 14:00:00,0.0,99.0
2019-10-14 15:00:00,0.0,99.0
2019-10-14 16:00:00,0.0,99.0
2019-10-14 17:00:00,0.0,99.0
2019-10-14 18:00:00,0.0,99.0
2019-10-14 19:00:00,0.0,99.0
2019-10-14 20:00:00,0.0,99.0
2019-10-14 21:00:00,0.0,99.0
2019-10-14 22:00:00,0.0,99.0
2019-10-14 23:00:00,0.0,99.0
2019-10-15 00:00:00,0.0,99.0
2019-10-15 01:00:00,0.0,99.0
2019-10-15 02:00:00,0.0,99.0
2019-10-15 03:00:00,0.0,99.0
2019-10-15 04:00:00,0.0,99.0
2019-10-15 05:00:00,0.0,99.0
2019-10-15 06:00:00,0.0,99.0
2019-10-15 07:00:00,0.0,99.0
2019-10-15 08:00:00,0.0,99.0
2019-10-15 09:00:00,0.0,99.0
2019-10-15 10:00:00,0.0,99.0
2019-10-15 11:00:00,0.0,99.0
2019-10-15 12:00:00,0.0,99.0
2019-10-15 13:00:00,0.0,99.0
2019-10-15 14:00:00,0.0,99.0
2019-10-15 15:00:00,0.0,99.0
2019-10-15 16:00:00,0.0,99.0
2019-10-15 17:00:00,0.0,99.0
2019-10-15 18:00:00,0.0,99.0
2019-10-15 19:00:00,0.0,99.0
2019-10-15 20:00:00,0.0,99.0
2019-10-15 21:00:00,0.0,99.0
2019-10-15 22:00:00,0.0,99.0
2019-10-15 23:00:00,0.0,99.0
2019-10-16 00:00:00,0.0,99.0
2019-10-16 01:00:00,0.0,99.0
2019-10-16 02:00:00,0.0,99.0
2019-10-16 03:00:00,0.0,99.0
2019-10-16 04:00:00,0.0,99.0
2019-10-16 05:00:00,0.0,99.0
2019-10-16 06:00:00,0.0,99.0
2019-10-16 07:00:00,0.0,99.0
2019-10-16 08:00:00,0.0,99.0
2019-10-16 09:00:00,0.0,99.0
2019-10-16 10:00:00,0.0,99.0
2019-10-16 11:00:00,0.0,99.0
2019-10-16 12:00:00,0.0,99.0
2019-10-16 13:00:00,0.0,99.0
2019-10-16 14:00:00,0.0,99.0
2019-10-16 15:00:00,0.0,99.0
2019-10-16 16:00:00,0.0,99.0
2019-10-16 17:00:00,0.0,99.0
2019-10-16 18:00:00,0.0,99.0
2019-10-16 19:00:00,0.0,99.0
2019-10-16 20:00:00,0.0,99.0
2019-10-16 21:00:00,0.0,99.0
2019-10-16 22:00:00,0.0,99.0
2019-10-16 23:00:00,0.0,99.0
2019-10-17 00:00:00,0.0,99.0
2019-10-17 01:00:00,0.0,99.0
2019-10-17 02:00:00,0.0,99.0
2019-10-17 03:00:00,0.0,99.0
