period,temperature,humidity
2019-10-17 04:00:00,0.0,99.0
2019-10-17 05:00:00,0.0,99.0
2019-10-17 06:00:00,0.0,99.0
2019-10-17 07:00:00,0.0,99.0
2019-10-17 08:00:00,0.0,99.0
2019-10-17 09:00:00,0.0,99.0
2019-10-17 10:00:00,0.0,99.0
2019-10-17 11:00:00,0.0,99.0
2019-10-17 12:00:00,0.0,99.0
2019-10-17 13:00:00,0.0,99.0
2019-10-17 14:00:00,0.0,99.0
2019-10-17 15:00:00,0.0,99.0
2019-10-17 16:00:00,0.0,99.0
2019-10-17 17:00:00,0.0,99.0
2019-10-17 18:00:00,0.0,99.0
2019-10-17 19:00:00,0.0,99.0
2019-10-17 20:00:00,0.0,99.0
2019-10-17 21:00:00,0.0,99.0
2019-10-17 22:00:00,0.0,99.0
2019-10-17 23:00:00,0.0,99.0
2019-10-18 00:00:00,0.0,99.0
2019-10-18 01:00:00,0.0,99.0
2019-10-18 02:00:00,0.0,99.0
2019-10-18 03:00:00,0.0,99.0
2019-10-18 04:00:00,0.0,99.0
2019-10-18 05:00:00,0.0,99.0
2019-10-18 06:00:00,0.0,99.0
2019-10-18 07:00:00,0.0,99.0
2019-10-18 08:00:00,0.0,99.0
2019-10-18 09:00:00,0.0,99.0
2019-10-18 10:00:00,0.0,99.0
2019-10-18 11:00:00,0.0,99.0
2019-10-18 12:00:00,0.0,99.0
2019-10-18 13:00:00,0.0,99.0
2019-10-18 14:00:00,0.0,99.0
2019-10-18 15:00:00,0.0,99.0
2019-10-18 16:00:00,0.0,99.0
2019-10-18 17:00:00,0.0,99.0
2019-10-18 18:00:00,0.0,99.0
2019-10-18 19:00:00,0.0,99.0
2019-10-18 20:00:00,0.0,99.0
2019-10-18 21:00:00,0.0,99.0
2019-10-18 22:00:00,0.0,99.0
2019-10-18 23:00:00,0.0,99.0
2019-10-19 00:00:00,0.0,99.0
2019-10-19 01:00:00,0.0,99.0
2019-10-19 02:00:00,0.0,99.0
2019-10-19 03:00:00,0.0,99.0
2019-10-19 04:00:00,0.0,99.0
2019-10-19 05:00:00,0.0,99.0
2019-10-19 06:00:00,0.0,99.0
2019-10-19 07:00:00,0.0,99.0
2019-10-19 08:00:00,0.0,99.0
2019-10-19 09:00:00,0.0,99.0
2019-10-19 10:00:00,0.0,96.38555555555556
2019-10-19 11:00:00,0.0,92.37888888888888
2019-10-19 12:00:00,0.0,91.26944444444443
2019-10-19 13:00:00,0.0,89.57333333333332
2019-10-19 14:00:00,0.0,88.56
2019-10-19 15:00:00,0.0,90.0
2019-10-19 16:00:00,0.0,91.13055555555555
2019-10-19 17:00:00,0.0,93.03722222222223
2019-10-19 18:00:00,0.0,95.11722222222222
2019-10-19 19:00:00,0.0,97.0
2019-10-19 20:00:00,0.0,98.17055555555557
2019-10-19 21:00:00,0.0,99.0
2019-10-19 22:00:00,0.0,99.0
2019-10-19 23:00:00,0.0,99.0
2019-10-20 00:00:00,0.0,99.0
2019-10-20 01:00:00,0.0,99.0
2019-10-20 02:00:00,0.0,99.0
2019-10-20 03:00:00,0.0,99.0
2019-10-20 04:00:00,0.0,99.0
2019-10-20 05:00:00,0.0,99.0
2019-10-20 06:00:00,0.0,99.0
2019-10-20 07:00:00,0.0,99.0
2019-10-20 08:00:00,0.0,99.0
2019-10-20 09:00:00,0.0,99.0
2019-10-20 10:00:00,0.0,99.0
2019-10-20 11:00:00,0.0,99.0
2019-10-20 12:00:00,0.0,99.0
2019-10-20 13:00:00,0.0,98.0
2019-10-20 14:00:00,0.0,96.00666666666666
2019-10-20 15:00:00,0.0,95.0
2019-10-20 16:00:00,0.0,96.0
2019-10-20 17:00:00,0.0,97.0
2019-10-20 18:00:00,0.0,98.51777777777778
2019-10-20 19:00:00,0.0,99.0
2019-10-20 20:00:00,0.0,99.0
2019-10-20 21:00:00,0.0,99.0
2019-10-20 22:00:00,0.0,99.0
2019-10-20 23:00:00,0.0,99.0
2019-10-21 00:00:00,0.0,99.0
2019-10-21 01:00:00,0.0,99.0
2019-10-21 02:00:00,0.0,99.0
2019-10-21 03:00:00,0.0,99.0
2019-10-21 04:00:00,0.0,99.0
2019-10-21 05:00:00,0.0,99.0
2019-10-21 06:00:00,0.0,99.0
2019-10-21 07:00:00,0.0,99.0
2019-10-21 08:00:00,0.0,99.0
2019-10-21 09:00:00,0.0,99.0
2019-10-21 10:00:00,0.0,97.93527777777778
2019-10-21 11:00:00,0.0,96.0
2019-10-21 12:00:00,0.0,94.33527777777778
2019-10-21 13:00:00,0.0,91.73916666666666
2019-10-21 14:00:00,0.0,88.81527777777777
2019-10-21 15:00:00,0.0,87.27805555555555
2019-10-21 16:00:00,0.0,89.03805555555556
2019-10-21 17:00:00,0.0,91.18472222222222
2019-10-21 18:00:00,0.0,93.0
2019-10-21 19:00:00,0.0,94.13166666666667
2019-10-21 20:00:00,0.0,95.0
2019-10-21 21:00:00,0.0,95.0
2019-10-21 22:00:00,0.0,95.0
2019-10-21 23:00:00,0.0,96.0
2019-10-22 00:00:00,0.0,96.0
2019-10-22 01:00:00,0.0,96.0
2019-10-22 02:00:00,0.0,97.0
2019-10-22 03:00:00,0.0,98.0
2019-10-22 04:00:00,0.0,99.0
2019-10-22 05:00:00,0.0,99.0
2019-10-22 06:00:00,0.0,99.0
2019-10-22 07:00:00,0.0,99.0
2019-10-22 08:00:00,0.0,99.0
2019-10-22 09:00:00,0.0,99.0
2019-10-22 10:00:00,0.0,99.0
2019-10-22 11:00:00,0.0,99.0
2019-10-22 12:00:00,0.0,97.31083333333332
2019-10-22 13:00:00,0.0,92.3002777777778
2019-10-22 14:00:00,0.0,85.84277777777778
2019-10-22 15:00:00,0.0,85.49194444444444
2019-10-22 16:00:00,0.0,87.0
2019-10-22 17:00:00,0.0,89.43583333333332
2019-10-22 18:00:00,0.0,90.72416666666666
2019-10-22 19:00:00,0.0,87.28138888888888
2019-10-22 20:00:00,0.0,86.06666666666666
2019-10-22 21:00:00,0.0,86.62666666666668
2019-10-22 22:00:00,0.0,87.86666666666666
2019-10-22 23:00:00,0.0,89.0
2019-10-23 00:00:00,0.0,90.0
2019-10-23 01:00:00,0.0,91.0
2019-10-23 02:00:00,0.0,92.0
2019-10-23 03:00:00,0.0,92.0
2019-10-23 04:00:00,0.0,92.0
2019-10-23 05:00:00,0.0,92.0
2019-10-23 06:00:00,0.0,92.98666666666668
2019-10-23 07:00:00,0.0,93.0
2019-10-23 08:00:00,0.0,92.0
2019-10-23 09:00:00,0.0,89.03333333333332
2019-10-23 10:00:00,0.0,82.82999999999998
2019-10-23 11:00:00,0.0,79.90777777777778
2019-10-23 12:00:00,0.0,79.06888888888889
2019-10-23 13:00:00,0.0,76.66777777777779
2019-10-23 14:00:00,0.0,75.47916666666667
2019-10-23 15:00:00,0.0,77.77083333333333
2019-10-23 16:00:00,0.0,81.89166666666667
2019-10-23 17:00:00,0.0,85.18333333333334
2019-10-23 18:00:00,0.0,90.4375
2019-10-23 19:00:00,0.0,93.89166666666667
2019-10-23 20:00:00,0.0,96.81166666666668
2019-10-23 21:00:00,0.0,99.0
2019-10-23 22:00:00,0.0,98.0
2019-10-23 23:00:00,0.0,99.0
2019-10-24 00:00:00,0.0,99.0
2019-10-24 01:00:00,0.0,99.0
2019-10-24 02:00:00,0.0,99.0
2019-10-24 03:00:00,0.0,99.0
2019-10-24 04:00:00,0.0,99.0
2019-10-24 05:00:00,0.0,99.0
2019-10-24 06:00:00,0.0,99.0
2019-10-24 07:00:00,0.0,98.0
2019-10-24 08:00:00,0.0,98.0
2019-10-24 09:00:00,0.0,98.0
2019-10-24 10:00:00,0.0,97.38833333333334
2019-10-24 11:00:00,0.0,93.57555555555558
2019-10-24 12:00:00,0.0,88.52222222222223
2019-10-24 13:00:00,0.0,84.17444444444443
2019-10-24 14:00:00,0.0,82.10611111111112
2019-10-24 15:00:00,0.0,84.71888888888888
2019-10-24 16:00:00,0.0,87.0
2019-10-24 17:00:00,0.0,88.09305555555555
2019-10-24 18:00:00,0.0,89.66666666666667
2019-10-24 19:00:00,0.0,92.39916666666666
2019-10-24 20:00:00,0.0,95.0
2019-10-24 21:00:00,0.0,94.31972222222223
2019-10-24 22:00:00,0.0,96.0
2019-10-24 23:00:00,0.0,96.0
2019-10-25 00:00:00,0.0,97.35972222222222
2019-10-25 01:00:00,0.0,99.0
2019-10-25 02:00:00,0.0,99.0
2019-10-25 03:00:00,0.0,99.0
2019-10-25 04:00:00,0.0,99.0
2019-10-25 05:00:00,0.0,98.0
2019-10-25 06:00:00,0.0,95.02666666666667
2019-10-25 07:00:00,0.0,90.24
2019-10-25 08:00:00,0.0,92.77333333333333
2019-10-25 09:00:00,0.0,91.54666666666665
2019-10-25 10:00:00,0.0,88.16
2019-10-25 11:00:00,0.0,85.59999999999998
2019-10-25 12:00:00,0.0,82.70666666666666
2019-10-25 13:00:00,0.0,80.80000000000001
2019-10-25 14:00:00,0.0,81.90666666666668
2019-10-25 15:00:00,0.0,82.92
2019-10-25 16:00:00,0.0,89.74666666666667
2019-10-25 17:00:00,0.0,97.04055555555556
2019-10-25 18:00:00,0.0,99.0
2019-10-25 19:00:00,0.0,99.0
2019-10-25 20:00:00,0.0,99.0
2019-10-25 21:00:00,0.0,99.0
2019-10-25 22:00:00,0.0,99.0
2019-10-25 23:00:00,0.0,99.0
2019-10-26 00:00:00,0.0,99.0
2019-10-26 01:00:00,0.0,99.0
2019-10-26 02:00:00,0.0,99.0
2019-10-26 03:00:00,0.0,99.0
2019-10-26 04:00:00,0.0,99.0
2019-10-26 05:00:00,0.0,99.0
2019-10-26 06:00:00,0.0,99.0
2019-10-26 07:00:00,0.0,99.0
2019-10-26 08:00:00,0.0,99.0
2019-10-26 09:00:00,0.0,99.0
2019-10-26 10:00:00,0.0,99.0
2019-10-26 11:00:00,0.0,99.0
2019-10-26 12:00:00,0.0,99.0
2019-10-26 13:00:00,0.0,99.0
2019-10-26 14:00:00,0.0,99.0
2019-10-26 15:00:00,0.0,99.0
2019-10-26 16:00:00,0.0,99.0
2019-10-26 17:00:00,0.0,99.0
2019-10-26 18:00:00,0.0,99.0
2019-10-26 19:00:00,0.0,99.0
2019-10-26 20:00:00,0.0,99.0
2019-10-26 21:00:00,0.0,99.0
2019-10-26 22:00:00,0.0,99.0
2019-10-26 23:00:00,0.0,99.0
2019-10-27 00:00:00,0.0,99.0
2019-10-27 01:00:00,0.0,99.0
2019-10-27 02:00:00,0.0,99.0
2019-10-27 03:00:00,0.0,99.0
2019-10-27 04:00:00,0.0,99.0
2019-10-27 05:00:00,0.0,99.0
2019-10-27 06:00:00,0.0,99.0
2019-10-27 07:00:00,0.0,99.0
2019-10-27 08:00:00,0.0,99.0
2019-10-27 09:00:00,0.0,99.0
2019-10-27 10:00:00,0.0,99.0
2019-10-27 11:00:00,0.0,99.0
2019-10-27 12:00:00,0.0,99.0
2019-10-27 13:00:00,0.0,99.0
2019-10-27 14:00:00,0.0,99.0
2019-10-27 15:00:00,0.0,99.0
2019-10-27 16:00:00,0.0,99.0
2019-10-27 17:00:00,0.0,99.0
2019-10-27 18:00:00,0.0,99.0
2019-10-27 19:00:00,0.0,99.0
2019-10-27 20:00:00,0.0,99.0
2019-10-27 21:00:00,0.0,99.0
2019-10-27 22:00:00,0.0,99.0
2019-10-27 23:00:00,0.0,99.0
2019-10-28 00:00:00,0.0,99.0
2019-10-28 01:00:00,0.0,99.0
2019-10-28 02:00:00,0.0,99.0
2019-10-28 03:00:00,0.0,99.0
2019-10-28 04:00:00,0.0,99.0
2019-10-28 05:00:00,0.0,99.0
2019-10-28 06:00:00,0.0,99.0
2019-10-28 07:00:00,0.0,99.0
2019-10-28 08:00:00,0.0,99.0
2019-10-28 09:00:00,0.0,99.0
2019-10-28 10:00:00,0.0,99.0
2019-10-28 11:00:00,0.0,99.0
2019-10-28 12:00:00,0.0,99.0
2019-10-28 13:00:00,0.0,99.0
2019-10-28 14:00:00,0.0,99.0
2019-10-28 15:00:00,0.0,99.0
2019-10-28 16:00:00,0.0,99.0
2019-10-28 17:00:00,0.0,99.0
2019-10-28 18:00:00,0.0,99.0
2019-10-28 19:00:00,0.0,99.0
2019-10-28 20:00:00,0.0,99.0
2019-10-28 21:00:00,0.0,99.0
2019-10-28 22:00:00,0.0,99.0
2019-10-28 23:00:00,0.0,99.0
2019-10-29 00:00:00,0.0,99.0
2019-10-29 01:00:00,0.0,99.0
2019-10-29 02:00:00,0.0,99.0
2019-10-29 03:00:00,0.0,99.0
2019-10-29 04:00:00,0.0,99.0
2019-10-29 05:00:00,0.0,99.0
2019-10-29 06:00:00,0.0,99.0
2019-10-29 07:00:00,0.0,99.0
2019-10-29 08:00:00,0.0,99.0
2019-10-29 09:00:00,0.0,99.0
2019-10-29 10:00:00,0.0,99.0
2019-10-29 11:00:00,0.0,99.0
2019-10-29 12:00:00,0.0,99.0
2019-10-29 13:00:00,0.0,99.0
2019-10-29 14:00:00,0.0,99.0
2019-10-29 15:00:00,0.0,99.0
2019-10-29 16:00:00,0.0,99.0
2019-10-29 17:00:00,0.0,99.0
2019-10-29 18:00:00,0.0,99.0
2019-10-29 19:00:00,0.0,99.0
2019-10-29 20:00:00,0.0,99.0
2019-10-29 21:00:00,0.0,99.0
2019-10-29 22:00:00,0.0,99.0
2019-10-29 23:00:00,0.0,99.0
2019-10-30 00:00:00,0.0,99.0
2019-10-30 01:00:00,0.0,99.0
2019-10-30 02:00:00,0.0,99.0
2019-10-30 03:00:00,0.0,99.0
2019-10-30 04:00:00,0.0,99.0
2019-10-30 05:00:00,0.0,99.0
2019-10-30 06:00:00,0.0,99.0
2019-10-30 07:00:00,0.0,99.0
2019-10-30 08:00:00,0.0,99.0
2019-10-30 09:00:00,0.0,99.0
2019-10-30 10:00:00,0.0,99.0
2019-10-30 11:00:00,0.0,99.0
2019-10-30 12:00:00,0.0,99.0
2019-10-30 13:00:00,0.0,99.0
2019-10-30 14:00:00,0.0,99.0
2019-10-30 15:00:00,0.0,99.0
2019-10-30 16:00:00,0.0,99.0
2019-10-30 17:00:00,0.0,99.0
2019-10-30 18:00:00,0.0,99.0
2019-10-30 19:00:00,0.0,99.0
2019-10-30 20:00:00,0.0,99.0
2019-10-30 21:00:00,0.0,99.0
2019-10-30 22:00:00,0.0,99.0
2019-10-30 23:00:00,0.0,99.0
2019-10-31 00:00:00,0.0,99.0
2019-10-31 01:00:00,0.0,99.0
2019-10-31 02:00:00,0.0,99.0
2019-10-31 03:00:00,0.0,99.0
2019-10-31 04:00:00,0.0,99.0
2019-10-31 05:00:00,0.0,99.0
2019-10-31 06:00:00,0.0,99.0
2019-10-31 07:00:00,0.0,99.0
2019-10-31 08:00:00,0.0,99.0
2019-10-31 09:00:00,0.0,99.0
2019-10-31 10:00:00,0.0,99.0
2019-10-31 11:00:00,0.0,99.0
2019-10-31 12:00:00,0.0,99.0
2019-10-31 13:00:00,0.0,99.0
2019-10-31 14:00:00,0.0,99.0
2019-10-31 15:00:00,0.0,99.0
2019-10-31 16:00:00,0.0,99.0
2019-10-31 17:00:00,0.0,99.0
2019-10-31 18:00:00,0.0,99.0
2019-10-31 19:00:00,0.0,99.0
2019-10-31 20:00:00,0.0,99.0
2019-10-31 21:00:00,0.0,99.0
2019-10-31 22:00:00,0.0,99.0
2019-10-31 23:00:00,0.0,99.0
2019-11-01 00:00:00,0.0,99.0
2019-11-01 01:00:00,0.0,99.0
2019-11-01 02:00:00,0.0,99.0
2019-11-01 03:00:00,0.0,99.0
2019-11-01 04:00:00,0.0,99.0
2019-11-01 05:00:00,0.0,99.0
2019-11-01 06:00:00,0.0,99.0
2019-11-01 07:00:00,0.0,99.0
2019-11-01 08:00:00,0.0,99.0
2019-11-01 09:00:00,0.0,98.0
2019-11-01 10:00:00,0.0,96.99805555555555
2019-11-01 11:00:00,0.0,94.0075
2019-11-01 12:00:00,0.0,90.8913888888889
2019-11-01 13:00:00,0.0,89.14666666666668
2019-11-01 14:00:00,0.0,89.42472222222223
2019-11-01 15:00:00,0.0,90.22861111111112
2019-11-01 16:00:00,0.0,92.13527777777777
2019-11-01 17:00:00,0.0,94.0
2019-11-01 18:00:00,0.0,95.0
2019-11-01 19:00:00,0.0,95.89333333333335
2019-11-01 20:00:00,0.0,97.0
2019-11-01 21:00:00,0.0,97.0
2019-11-01 22:00:00,0.0,98.0
2019-11-01 23:00:00,0.0,99.0
2019-11-02 00:00:00,0.0,99.0
2019-11-02 01:00:00,0.0,99.0
2019-11-02 02:00:00,0.0,97.85111111111112
2019-11-02 03:00:00,0.0,97.0
2019-11-02 04:00:00,0.0,97.0
2019-11-02 05:00:00,0.0,97.85111111111112
2019-11-02 06:00:00,0.0,98.0
2019-11-02 07:00:00,0.0,98.0
2019-11-02 08:00:00,0.0,98.0
2019-11-02 09:00:00,0.0,98.98444444444445
2019-11-02 10:00:00,0.0,98.0
2019-11-02 11:00:00,0.0,96.86222222222223
2019-11-02 12:00:00,0.0,94.0
2019-11-02 13:00:00,0.0,92.70444444444443
2019-11-02 14:00:00,0.0,92.0
2019-11-02 15:00:00,0.0,91.0
2019-11-02 16:00:00,0.0,91.0
2019-11-02 17:00:00,0.0,90.0
2019-11-02 18:00:00,0.0,90.97333333333334
2019-11-02 19:00:00,0.0,90.0
2019-11-02 20:00:00,0.0,91.8875
2019-11-02 21:00:00,0.0,95.61833333333333
2019-11-02 22:00:00,0.0,98.73583333333333
2019-11-02 23:00:00,0.0,99.0
2019-11-03 00:00:00,0.0,99.0
2019-11-03 01:00:00,0.0,99.0
2019-11-03 02:00:00,0.0,99.0
2019-11-03 03:00:00,0.0,99.0
2019-11-03 04:00:00,0.0,99.0
2019-11-03 05:00:00,0.0,99.0
2019-11-03 06:00:00,0.0,99.0
2019-11-03 07:00:00,0.0,99.0
2019-11-03 08:00:00,0.0,99.0
2019-11-03 09:00:00,0.0,99.0
2019-11-03 10:00:00,0.0,99.0
2019-11-03 11:00:00,0.0,99.0
2019-11-03 12:00:00,0.0,99.0
2019-11-03 13:00:00,0.0,99.0
2019-11-03 14:00:00,0.0,99.0
2019-11-03 15:00:00,0.0,99.0
2019-11-03 16:00:00,0.0,99.0
2019-11-03 17:00:00,0.0,99.0
2019-11-03 18:00:00,0.0,99.0
2019-11-03 19:00:00,0.0,99.0
2019-11-03 20:00:00,0.0,99.0
2019-11-03 21:00:00,0.0,99.0
2019-11-03 22:00:00,0.0,99.0
2019-11-03 23:00:00,0.0,99.0
2019-11-04 00:00:00,0.0,99.0
2019-11-04 01:00:00,0.0,99.0
2019-11-04 02:00:00,0.0,99.0
2019-11-04 03:00:00,0.0,99.0
2019-11-04 04:00:00,0.0,99.0
2019-11-04 05:00:00,0.0,99.0
2019-11-04 06:00:00,0.0,99.0
2019-11-04 07:00:00,0.0,99.0
2019-11-04 08:00:00,0.0,99.0
2019-11-04 09:00:00,0.0,99.0
2019-11-04 10:00:00,0.0,99.0
2019-11-04 11:00:00,0.0,99.0
2019-11-04 12:00:00,0.0,99.0
2019-11-04 13:00:00,0.0,99.0
2019-11-04 14:00:00,0.0,99.0
2019-11-04 15:00:00,0.0,97.81333333333332
2019-11-04 16:00:00,0.0,98.0
2019-11-04 17:00:00,0.0,96.85027777777778
2019-11-04 18:00:00,0.0,94.0175
2019-11-04 19:00:00,0.0,90.58055555555556
2019-11-04 20:00:00,0.0,88.0
2019-11-04 21:00:00,0.0,89.52305555555556
2019-11-04 22:00:00,0.0,91.22972222222224
2019-11-04 23:00:00,0.0,93.0
2019-11-05 00:00:00,0.0,93.0
2019-11-05 01:00:00,0.0,94.0
2019-11-05 02:00:00,0.0,93.0
2019-11-05 03:00:00,0.0,93.0
2019-11-05 04:00:00,0.0,92.0
2019-11-05 05:00:00,0.0,92.0
2019-11-05 06:00:00,0.0,90.43694444444445
2019-11-05 07:00:00,0.0,90.0
2019-11-05 08:00:00,0.0,89.0
2019-11-05 09:00:00,0.0,88.0
2019-11-05 10:00:00,0.0,86.38055555555555
2019-11-05 11:00:00,0.0,85.0
2019-11-05 12:00:00,0.0,85.03083333333332
2019-11-05 13:00:00,0.0,81.92000000000002
2019-11-05 14:00:00,0.0,81.70972222222223
2019-11-05 15:00:00,0.0,82.62666666666665
2019-11-05 16:00:00,0.0,83.42249999999999
2019-11-05 17:00:00,0.0,85.0
2019-11-05 18:00:00,0.0,86.0
2019-11-05 19:00:00,0.0,85.0163888888889
2019-11-05 20:00:00,0.0,85.56305555555555
2019-11-05 21:00:00,0.0,87.0
2019-11-05 22:00:00,0.0,87.0
2019-11-05 23:00:00,0.0,88.00305555555556
2019-11-06 00:00:00,0.0,90.24305555555557
2019-11-06 01:00:00,0.0,91.0
2019-11-06 02:00:00,0.0,90.0
2019-11-06 03:00:00,0.0,89.0
2019-11-06 04:00:00,0.0,90.0
2019-11-06 05:00:00,0.0,90.0
2019-11-06 06:00:00,0.0,90.0
2019-11-06 07:00:00,0.0,90.0
2019-11-06 08:00:00,0.0,89.0
2019-11-06 09:00:00,0.0,89.77027777777779
2019-11-06 10:00:00,0.0,87.63694444444445
2019-11-06 11:00:00,0.0,86.0
2019-11-06 12:00:00,0.0,85.0
2019-11-06 13:00:00,0.0,84.40000000000002
2019-11-06 14:00:00,0.0,85.0
2019-11-06 15:00:00,0.0,86.0
2019-11-06 16:00:00,0.0,87.0
2019-11-06 17:00:00,0.0,87.0
2019-11-06 18:00:00,0.0,87.0
2019-11-06 19:00:00,0.0,88.0
2019-11-06 20:00:00,0.0,87.0
2019-11-06 21:00:00,0.0,87.0
2019-11-06 22:00:00,0.0,87.0
2019-11-06 23:00:00,0.0,87.0
2019-11-07 00:00:00,0.0,87.0
2019-11-07 01:00:00,0.0,87.0
2019-11-07 02:00:00,0.0,86.0
2019-11-07 03:00:00,0.0,86.0
2019-11-07 04:00:00,0.0,86.0
2019-11-07 05:00:00,0.0,86.0
2019-11-07 06:00:00,0.0,86.0
2019-11-07 07:00:00,0.0,86.0
2019-11-07 08:00:00,0.0,86.0
2019-11-07 09:00:00,0.0,86.0
2019-11-07 10:00:00,0.0,84.62333333333332
2019-11-07 11:00:00,0.0,82.82666666666665
2019-11-07 12:00:00,0.0,82.0
2019-11-07 13:00:00,0.0,82.0
2019-11-07 14:00:00,0.0,83.0
2019-11-07 15:00:00,0.0,84.0
2019-11-07 16:00:00,0.0,85.0
2019-11-07 17:00:00,0.0,85.0
2019-11-07 18:00:00,0.0,86.0
2019-11-07 19:00:00,0.0,87.0
2019-11-07 20:00:00,0.0,88.04333333333332
2019-11-07 21:00:00,0.0,90.05333333333333
2019-11-07 22:00:00,0.0,90.0
2019-11-07 23:00:00,0.0,91.0
2019-11-08 00:00:00,0.0,91.0
2019-11-08 01:00:00,0.0,92.77999999999999
2019-11-08 02:00:00,0.0,95.59333333333332
2019-11-08 03:00:00,0.0,98.49666666666667
2019-11-08 04:00:00,0.0,99.0
2019-11-08 05:00:00,0.0,99.0
2019-11-08 06:00:00,0.0,99.0
2019-11-08 07:00:00,0.0,99.0
2019-11-08 08:00:00,0.0,99.0
2019-11-08 09:00:00,0.0,99.0
2019-11-08 10:00:00,0.0,99.0
2019-11-08 11:00:00,0.0,99.0
2019-11-08 12:00:00,0.0,99.0
2019-11-08 13:00:00,0.0,99.0
2019-11-08 14:00:00,0.0,99.0
2019-11-08 15:00:00,0.0,99.0
2019-11-08 16:00:00,0.0,99.0
2019-11-08 17:00:00,0.0,99.0
2019-11-08 18:00:00,0.0,99.0
2019-11-08 19:00:00,0.0,99.0
2019-11-08 20:00:00,0.0,99.0
2019-11-08 21:00:00,0.0,99.0
2019-11-08 22:00:00,0.0,99.0
2019-11-08 23:00:00,0.0,99.0
2019-11-09 00:00:00,0.0,99.0
2019-11-09 01:00:00,0.0,99.0
2019-11-09 02:00:00,0.0,53.893055555555556
2019-11-09 03:00:00,0.0,99.0
2019-11-09 04:00:00,0.0,99.0
2019-11-09 05:00:00,0.0,99.0
2019-11-09 06:00:00,0.0,98.57083333333334
2019-11-09 07:00:00,0.0,99.0
2019-11-09 08:00:00,0.0,99.0
2019-11-09 09:00:00,0.0,99.0
2019-11-09 10:00:00,0.0,99.0
2019-11-09 11:00:00,0.0,99.0
2019-11-09 12:00:00,0.0,99.0
2019-11-09 13:00:00,0.0,99.0
2019-11-09 14:00:00,0.0,99.0
2019-11-09 15:00:00,0.0,99.0
2019-11-09 16:00:00,0.0,99.0
2019-11-09 17:00:00,0.0,99.0
2019-11-09 18:00:00,0.0,99.0
2019-11-09 19:00:00,0.0,99.0
2019-11-09 20:00:00,0.0,99.0
2019-11-09 21:00:00,0.0,99.0
2019-11-09 22:00:00,0.0,99.0
2019-11-09 23:00:00,0.0,99.0
2019-11-10 00:00:00,0.0,99.0
2019-11-10 01:00:00,0.0,99.0
2019-11-10 02:00:00,0.0,99.0
2019-11-10 03:00:00,0.0,99.0
2019-11-10 04:00:00,0.0,99.0
2019-11-10 05:00:00,0.0,99.0
2019-11-10 06:00:00,0.0,99.0
